time,humidity,temperature
2023/10/10 18:19:00,44.666666666666664,26.7
2023/10/10 18:20:00,45,26.7
2023/10/10 18:21:00,45,26.7
2023/10/10 18:22:00,45,26.733333333333334
2023/10/10 18:23:00,45,26.766666666666666
2023/10/10 18:24:00,45,26.8
2023/10/10 18:25:00,44.666666666666664,26.8
2023/10/10 18:26:00,44,26.8
2023/10/10 18:27:00,44.333333333333336,26.8
2023/10/10 18:28:00,44.666666666666664,26.8
2023/10/10 18:29:00,45,26.8
2023/10/10 18:30:00,45,26.8
2023/10/10 18:31:00,45,26.866666666666664
2023/10/10 18:32:00,45,26.899999999999995
2023/10/10 18:33:00,44.666666666666664,26.899999999999995
2023/10/10 18:34:00,44,26.899999999999995
2023/10/10 18:35:00,44,26.933333333333334
2023/10/10 18:36:00,44.333333333333336,27
2023/10/10 18:37:00,45,27
2023/10/10 18:38:00,45,27
2023/10/10 18:39:00,45,27
2023/10/10 18:40:00,45,27
2023/10/10 18:41:00,44,27
2023/10/10 18:42:00,44,27
2023/10/10 18:43:00,44,27.066666666666666
2023/10/10 18:44:00,44,27.100000000000005
2023/10/10 18:45:00,44,27.100000000000005
2023/10/10 18:46:00,45,27.133333333333336
2023/10/10 18:47:00,45,27.133333333333336
2023/10/10 18:48:00,45,27.166666666666668
2023/10/10 18:49:00,45,27.2
2023/10/10 18:50:00,45,27.2
2023/10/10 18:51:00,45,27.2
2023/10/10 18:52:00,45,27.166666666666668
2023/10/10 18:53:00,45,27.2
2023/10/10 18:54:00,44,27.2
2023/10/10 18:55:00,44,27.2
2023/10/10 18:56:00,44,27.2
2023/10/10 18:57:00,44,27.2
2023/10/10 18:58:00,44.333333333333336,27.233333333333334
2023/10/10 18:59:00,45,27.233333333333334
2023/10/10 19:00:00,45,27.266666666666666
2023/10/10 19:01:00,45,27.266666666666666
2023/10/10 19:02:00,45,27.3
2023/10/10 19:03:00,45,27.3
2023/10/10 19:04:00,45,27.3
2023/10/10 19:05:00,44.666666666666664,27.2
2023/10/10 19:06:00,44,27.2
2023/10/10 19:07:00,44,27.133333333333336
2023/10/10 19:08:00,45,27.100000000000005
2023/10/10 19:09:00,45,27
2023/10/10 19:10:00,45,27
2023/10/10 19:11:00,45,27
2023/10/10 19:12:00,45,27
2023/10/10 19:13:00,45,26.933333333333334
2023/10/10 19:14:00,45,26.866666666666664
2023/10/10 19:15:00,45,26.833333333333332
2023/10/10 19:16:00,45,26.8
2023/10/10 19:17:00,45,26.8
2023/10/10 19:18:00,45,26.8
2023/10/10 19:19:00,44,26.8
2023/10/10 19:20:00,44,26.8
2023/10/10 19:21:00,44,26.8
2023/10/10 19:22:00,45,26.8
2023/10/10 19:23:00,45,26.8
2023/10/10 19:24:00,45,26.8
2023/10/10 19:25:00,45,26.833333333333332
2023/10/10 19:26:00,44.333333333333336,26.833333333333332
2023/10/10 19:27:00,44,26.8
2023/10/10 19:28:00,44,26.8
2023/10/10 19:29:00,45,26.833333333333332
2023/10/10 19:30:00,45,26.899999999999995
2023/10/10 19:31:00,45,26.899999999999995
2023/10/10 19:32:00,45,26.899999999999995
2023/10/10 19:33:00,45,26.899999999999995
2023/10/10 19:34:00,45,26.899999999999995
2023/10/10 19:35:00,45,26.866666666666664
2023/10/10 19:36:00,44.666666666666664,26.899999999999995
2023/10/10 19:37:00,44,26.899999999999995
2023/10/10 19:38:00,45,26.866666666666664
2023/10/10 19:39:00,45,26.899999999999995
2023/10/10 19:40:00,45,26.899999999999995
2023/10/10 19:41:00,45,27
2023/10/10 19:42:00,45,26.96666666666667
2023/10/10 19:43:00,45,27
2023/10/10 19:44:00,44.333333333333336,27
2023/10/10 19:45:00,44,27
2023/10/10 19:46:00,44,26.96666666666667
2023/10/10 19:47:00,45,27
2023/10/10 19:48:00,45,27
2023/10/10 19:49:00,45,27
2023/10/10 19:50:00,45,27.066666666666666
2023/10/10 19:51:00,45,27.03333333333333
2023/10/10 19:52:00,45,27.03333333333333
2023/10/10 19:53:00,45,27
2023/10/10 19:54:00,44.333333333333336,27
2023/10/10 19:55:00,44.333333333333336,27.066666666666666
2023/10/10 19:56:00,44.333333333333336,27.03333333333333
2023/10/10 19:57:00,45,27.066666666666666
2023/10/10 19:58:00,45,27.100000000000005
2023/10/10 19:59:00,45,27.166666666666668
2023/10/10 20:00:00,45,27.133333333333336
2023/10/10 20:01:00,44.666666666666664,27.166666666666668
2023/10/10 20:02:00,44.333333333333336,27.166666666666668
2023/10/10 20:03:00,44.333333333333336,27.166666666666668
2023/10/10 20:04:00,45,27.2
2023/10/10 20:05:00,45,27.166666666666668
2023/10/10 20:06:00,45,27.2
2023/10/10 20:07:00,45,27.2
2023/10/10 20:08:00,45,27.2
2023/10/10 20:09:00,44.333333333333336,27.2
2023/10/10 20:10:00,44,27.2
2023/10/10 20:11:00,44,27.2
2023/10/10 20:12:00,45,27.2
2023/10/10 20:13:00,45,27.233333333333334
2023/10/10 20:14:00,45,27.3
2023/10/10 20:15:00,45,27.3
2023/10/10 20:16:00,45,27.3
2023/10/10 20:17:00,45,27.3
2023/10/10 20:18:00,45,27.266666666666666
2023/10/10 20:19:00,44.333333333333336,27.3
2023/10/10 20:20:00,44,27.3
2023/10/10 20:21:00,44.666666666666664,27.266666666666666
2023/10/10 20:22:00,45,27.233333333333334
2023/10/10 20:23:00,45,27.266666666666666
2023/10/10 20:24:00,45,27.3
2023/10/10 20:25:00,45,27.2
2023/10/10 20:26:00,45,27.2
2023/10/10 20:27:00,44.666666666666664,27.133333333333336
2023/10/10 20:28:00,44.333333333333336,27.066666666666666
2023/10/10 20:29:00,45,27
2023/10/10 20:30:00,44.666666666666664,27
2023/10/10 20:31:00,45,27
2023/10/10 20:32:00,44.333333333333336,27
2023/10/10 20:33:00,44,27
2023/10/10 20:34:00,44.333333333333336,27
2023/10/10 20:35:00,45,27
2023/10/10 20:36:00,45,27
2023/10/10 20:37:00,45,26.96666666666667
2023/10/10 20:38:00,45,27
2023/10/10 20:39:00,45,27
2023/10/10 20:40:00,45,27
2023/10/10 20:41:00,44,27
2023/10/10 20:42:00,44,27
2023/10/10 20:43:00,44.333333333333336,27
2023/10/10 20:44:00,45,27
2023/10/10 20:45:00,45,27
2023/10/10 20:46:00,45,27.066666666666666
2023/10/10 20:47:00,45,27.100000000000005
2023/10/10 20:48:00,44.666666666666664,27.100000000000005
2023/10/10 20:49:00,44.333333333333336,27.100000000000005
2023/10/10 20:50:00,44.333333333333336,27.100000000000005
2023/10/10 20:51:00,45,27.166666666666668
2023/10/10 20:52:00,45,27.166666666666668
2023/10/10 20:53:00,45,27.166666666666668
2023/10/10 20:54:00,45,27.2
2023/10/10 20:55:00,45,27.2
2023/10/10 20:56:00,44,27.2
2023/10/10 20:57:00,44,27.2
2023/10/10 20:58:00,44,27.2
2023/10/10 20:59:00,45,27.2
2023/10/10 21:00:00,45,27.233333333333334
2023/10/10 21:01:00,45,27.3
2023/10/10 21:02:00,45,27.3
2023/10/10 21:03:00,45,27.3
2023/10/10 21:04:00,45,27.3
2023/10/10 21:05:00,44.666666666666664,27.233333333333334
2023/10/10 21:06:00,44,27.266666666666666
2023/10/10 21:07:00,44.333333333333336,27.2
2023/10/10 21:08:00,45,27.2
